keyword,video_id,title,channel_title,channel_id,published_at,description
lck tiếng việt,xP8BHDZ6Cj8,"DRX vs T1 | Full Game 1, 2, 3 | Match 10 | LCK CUP 2026",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-18T13:59:56Z,"DRX vs T1 | Full Game 1, 2, 3 | Match 10 | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải ..."
lck tiếng việt,xpVr1JNg50U,Bình Luận Tiếng Việt: BRO vs BFX | GEN vs KT | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-17T13:14:54Z,Bình Luận Tiếng Việt: BRO vs BFX | GEN vs KT | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,jI5V1PvAapg,Bình Luận Tiếng Việt: DK vs NS l DRX vs DNS | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-21T14:23:03Z,Bình Luận Tiếng Việt: DK vs NS l DRX vs DNS | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,aSC0azrPLiA,Bình Luận Tiếng Việt: HLE vs GEN | Grand Finals LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-28T10:38:26Z,Bình Luận Tiếng Việt: HLE vs GEN | Grand Finals LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,bG-W947GrK8,Bình Luận Tiếng Việt: DRX vs BRO | KT vs DNS | Play-Ins LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-06T13:23:13Z,Bình Luận Tiếng Việt: DRX vs BRO | KT vs DNS | Play-Ins LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,03K57x-U43Q,Bình Luận Tiếng Việt: DNS vs BFX | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-29T12:06:37Z,Bình Luận Tiếng Việt: DNS vs BFX | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ...
lck tiếng việt,xc8Mj564p70,FULL HIGHLIGHTS KT vs T1 | MATCH 15 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-23T10:05:54Z,FULL HIGHLIGHTS KT vs T1 | MATCH 15 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,riA9s3gU2-U,FULL HIGHLIGHTS GEN vs DRX | MATCH 3 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-15T09:40:10Z,FULL HIGHLIGHTS GEN vs DRX | MATCH 3 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,X62fnEMLcwY,FULL HIGHLIGHTS T1 vs BFX | MATCH 19 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-25T11:25:07Z,FULL HIGHLIGHTS T1 vs BFX | MATCH 19 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,avLqcSfd2j0,HLE vs T1 | Game 3 | Match 6 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-16T12:31:49Z,HLE vs T1 | Game 3 | Match 6 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,Q-HV1sOJMgA,"BFX vs DK | Full Game 1, 2, 3 | Lower Finals | 2026 LCK CUP",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-28T13:36:41Z,"BFX vs DK | Full Game 1, 2, 3 | Lower Finals | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ..."
lck tiếng việt,qEVG7G76e2c,FULL HIGHLIGHTS BRO vs HLE | MATCH 13 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-22T11:15:03Z,FULL HIGHLIGHTS BRO vs HLE | MATCH 13 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,JTBwKKK0LWw,"T1 vs BFX | Full Game 1, 2, 3, 4 | Round 2 | LCK CUP 2026 Playoffs",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-15T12:52:15Z,"T1 vs BFX | Full Game 1, 2, 3, 4 | Round 2 | LCK CUP 2026 Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ..."
lck tiếng việt,jBjLLYvzi6c,TES vs T1 | CKTG 2025 - Bán Kết 2 Ngày 02.11.2025,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2025-11-02T10:27:15Z,Cùng theo dõi trận Bán Kết 2 của CKTG 2025 hôm nay nhé! ⚔️ TES vs T1 ▻ Đăng ký kênh để cập nhật các thông tin về Esports ...
lck tiếng việt,6fOB9DdN6ag,T1 vs DK | Game 5 | Lower R3 | Bình Luận Tiếng Việt | Playoffs LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-22T12:43:24Z,T1 vs DK | Game 5 | Lower R3 | Bình Luận Tiếng Việt | Playoffs LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,OldQ3f1MDxk,FULL HIGHLIGHTS GEN vs DK | Round 2 | 2026 LCK CUP Playoffs,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-14T13:55:41Z,FULL HIGHLIGHTS GEN vs DK | Round 2 | 2026 LCK CUP Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,10d_Kyc4kWg,"T1 vs BFX | Full Game 1, 2, 3 | Match 19 | LCK CUP 2026",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-25T11:25:09Z,"T1 vs BFX | Full Game 1, 2, 3 | Match 19 | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải ..."
lck tiếng việt,Mfb3rgUVdfw,HLE vs T1 | Game 2 | Match 6 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-16T11:41:32Z,HLE vs T1 | Game 2 | Match 6 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,pKlv_Gb5V8Y,Bình Luận Tiếng Việt: KT vs GEN | Lower Finals LCK 2025,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-27T08:32:28Z,Bình Luận Tiếng Việt: KT vs GEN | Lower Finals LCK 2025 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải ...
lck tiếng việt,KnSVRRBAGck,T1 vs BFX | Game 3 | Match 19 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-25T10:48:37Z,T1 vs BFX | Game 3 | Match 19 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,iHvkDm-n0m8,"HLE vs GEN | Full Game 1, 2, 3 | Match 25 | LCK CUP 2026",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-01T11:30:40Z,"HLE vs GEN | Full Game 1, 2, 3 | Match 25 | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ..."
lck tiếng việt,hru8f27ZevA,FULL HIGHLIGHTS DRX vs NS | Final Round | 2026 LCK CUP Play-Ins,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-08T12:07:44Z,FULL HIGHLIGHTS DRX vs NS | Final Round | 2026 LCK CUP Play-Ins - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,VrqGV5MxqaM,"GEN vs KT | Full Game 1, 2 | Match 8 | LCK CUP 2026",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-17T13:29:31Z,"GEN vs KT | Full Game 1, 2 | Match 8 | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải đấu ..."
lck tiếng việt,FEErMqy9oGo,AL vs T1 | CKTG 2025 - Tứ Kết 4 Ngày 31.10.2025,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2025-10-31T12:27:12Z,Cùng theo dõi trận Tứ Kết 1 của CKTG 2025 hôm nay nhé! ⚔️ AL vs T1 ▻ Đăng ký kênh để cập nhật các thông tin về Esports ...
lck tiếng việt,3VKvuHSx4Gk,FULL HIGHLIGHTS BFX vs DK | Lower Finals | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-28T12:00:23Z,FULL HIGHLIGHTS BFX vs DK | Lower Finals | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,6NsvR0bzvv4,GEN vs HLE | CKTG 2025 - Tứ Kết 1 Ngày 28.10.2025,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2025-10-28T11:39:29Z,Cùng theo dõi trận Tứ Kết 1 của CKTG 2025 hôm nay nhé! ⚔️ GEN vs HLE ▻ Đăng ký kênh để cập nhật các thông tin về ...
lck tiếng việt,R4i4OgiBWhQ,FULL HIGHLIGHTS NS vs KT | MATCH 23 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-30T12:57:18Z,FULL HIGHLIGHTS NS vs KT | MATCH 23 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,bFE8G1Ye3i4,FULL HIGHLIGHTS GEN vs KT | MATCH 8 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-17T12:56:25Z,FULL HIGHLIGHTS GEN vs KT | MATCH 8 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,JIJC0xuKOBM,FULL HIGHLIGHTS NS vs HLE | MATCH 9 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-18T10:18:08Z,FULL HIGHLIGHTS NS vs HLE | MATCH 9 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,aO0I7058Ao0,FULL HIGHLIGHTS GEN vs BFX | Upper R3 | 2026 LCK CUP Playoffs,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-21T13:47:29Z,FULL HIGHLIGHTS GEN vs BFX | Upper R3 | 2026 LCK CUP Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,EdMT7yGCNTk,Highlights GEN vs DK | Game 1 | Round 2 | Playoffs LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-14T08:54:18Z,Highlights GEN vs DK | Game 1 | Round 2 | Playoffs LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,PCS9ICGJIJ8,KT vs T1 | Game 1 | Match 15 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-23T08:41:34Z,KT vs T1 | Game 1 | Match 15 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,qdMXo_haBh0,T1 vs IG | CKTG 2025 - Vòng Play-ins Ngày 14.10.2025,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2025-10-14T13:51:40Z,Cùng theo dõi các trận của CKTG 2025 hôm nay nhé! ▻ Đăng ký kênh để cập nhật các thông tin về Esports của LMHT một cách ...
lck tiếng việt,EU1I9ABqlwg,KT vs T1 | Game 2 | Match 15 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-23T09:55:08Z,KT vs T1 | Game 2 | Match 15 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,Z4dee2GZgnI,GEN vs KT | CKTG 2025 - Bán Kết 1 Ngày 01.11.2025,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2025-11-01T11:40:35Z,Cùng theo dõi trận Bán Kết 1 của CKTG 2025 hôm nay nhé! ⚔️ GEN vs KT ▻ Đăng ký kênh để cập nhật các thông tin về ...
lck tiếng việt,L0wk5gJKh8c,FULL HIGHLIGHTS BRO vs DRX | MATCH 21 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-28T13:42:33Z,FULL HIGHLIGHTS BRO vs DRX | MATCH 21 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,CSaKwRmCotc,T1 vs DK | Game 2 | Match 24 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-31T09:49:47Z,T1 vs DK | Game 2 | Match 24 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,Fq7x-CNc9Zg,DRX vs T1 | Game 3 | Match 10 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-18T12:48:06Z,DRX vs T1 | Game 3 | Match 10 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,RYEIOCx6mow,FULL HIGHLIGHTS KT vs DNS | R1M2 | 2026 LCK CUP Play-Ins,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-06T13:06:23Z,FULL HIGHLIGHTS KT vs DNS | R1M2 | 2026 LCK CUP Play-Ins - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,-fudecP3CUc,DRX vs T1 | Game 1 | Match 10 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-18T10:59:31Z,DRX vs T1 | Game 1 | Match 10 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,Fmzokn2euSY,FULL HIGHLIGHTS KT vs DNS | MATCH 1 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-14T10:50:35Z,FULL HIGHLIGHTS KT vs DNS | MATCH 1 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,359kuAIDtQw,Highlights GEN vs BFX | Game 1 | Chung Kết | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-03-01T09:21:50Z,Highlights GEN vs BFX | Game 1 | Chung Kết | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,rZEqHU6413A,TEAM JGL vs TEAM MID | Bình Luận Tiếng Việt - Match 1 | 2026 Season Opening,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-09T10:33:16Z,TEAM JGL vs TEAM MID | Bình Luận Tiếng Việt - Match 1 | 2026 Season Opening - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,Y1sALOH8pyY,TEAM MID vs TEAM BOT | Bình Luận Tiếng Việt - Finals | 2026 Season Opening,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-09T13:25:42Z,TEAM MID vs TEAM BOT | Bình Luận Tiếng Việt - Finals | 2026 Season Opening - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
lck tiếng việt,61RaLHHng5I,FULL HIGHLIGHTS DK vs DNS | Lower R2 | 2026 LCK CUP Playoffs,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-20T12:52:28Z,FULL HIGHLIGHTS DK vs DNS | Lower R2 | 2026 LCK CUP Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,wEt1a7sQcWE,FULL HIGHLIGHTS DK vs DRX | Round 1 | 2026 LCK CUP Playoffs,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-13T13:32:45Z,FULL HIGHLIGHTS DK vs DRX | Round 1 | 2026 LCK CUP Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,PiQWxFyz63g,T1 vs DK | Game 1 | Match 24 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-31T09:04:18Z,T1 vs DK | Game 1 | Match 24 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,mfu0Ehz92w8,Highlights BFX vs DNS | Game 1 | Round 1 | Playoffs LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-12T08:45:46Z,Highlights BFX vs DNS | Game 1 | Round 1 | Playoffs LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,igmhjlQLOtk,Highlights BFX vs DNS | Game 5 | Round 1 | Playoffs LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-12T12:38:11Z,Highlights BFX vs DNS | Game 5 | Round 1 | Playoffs LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,HJgW9F3xCO8,FULL HIGHLIGHTS DNS vs DRX | Lower R1 | 2026 LCK CUP Playoffs,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-19T13:26:48Z,FULL HIGHLIGHTS DNS vs DRX | Lower R1 | 2026 LCK CUP Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,Bpx6HMxBrEk,🔴Trực Tiếp LCK CL Playoffs: | NS vs HLE | DRX vs T1 | bo5 #lol #leagueoflegends #lck #lckcl,BLV Cá Mập,UCxiHx29fBjcUoXrZqBeyeEQ,2026-02-09T13:36:23Z,"Chào mừng anh em đam mê LMHT đến với livestream của BLV Cá Mập Tại kênh này, anh em không chỉ được nghe bình luận ..."
lck tiếng việt,s2ytiHNtdWU,FULL HIGHLIGHTS DK vs DRX | R2M1 | 2026 LCK CUP Play-Ins,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-07T09:46:07Z,FULL HIGHLIGHTS DK vs DRX | R2M1 | 2026 LCK CUP Play-Ins - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,REF22abegig,GEN vs BFX | Game 3 | Chung Kết | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-03-01T10:47:59Z,GEN vs BFX | Game 3 | Chung Kết | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,G-HN84BwQcs,T1 vs BFX | Game 1 | Match 19 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-25T08:53:37Z,T1 vs BFX | Game 1 | Match 19 | Bình Luận Tiếng Việt | LCK CUP 2026- - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,GB_YXRa2GyY,FULL HIGHLIGHTS DK vs GEN | MATCH 18 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-24T13:54:38Z,FULL HIGHLIGHTS DK vs GEN | MATCH 18 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,Wvm0hzyz_Ug,FULL HIGHLIGHTS NS vs DNS | R2M2 | 2026 LCK CUP Play-Ins,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-07T13:57:19Z,FULL HIGHLIGHTS NS vs DNS | R2M2 | 2026 LCK CUP Play-Ins - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,LuUk68wEmWw,"DK vs DRX | Full Game 1, 2, 3, 4, 5 | Round 1 | LCK CUP 2026 Playoffs",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-13T13:32:47Z,"DK vs DRX | Full Game 1, 2, 3, 4, 5 | Round 1 | LCK CUP 2026 Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ..."
lck tiếng việt,wI7Ml10NhNQ,FULL HIGHLIGHTS DK vs BRO | MATCH 2 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-14T12:54:23Z,FULL HIGHLIGHTS DK vs BRO | MATCH 2 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,h2WBFrju--k,"GEN vs DK | Full Game 1, 2, 3, 4 | Round 2 | LCK CUP 2026 Playoffs",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-14T13:55:42Z,"GEN vs DK | Full Game 1, 2, 3, 4 | Round 2 | LCK CUP 2026 Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ..."
lck tiếng việt,lJTRQYAAuSk,"GEN vs BFX | Full Game 1, 2, 3, 4 | Upper R3 | LCK CUP 2026 Playoffs",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-21T12:06:46Z,"GEN vs BFX | Full Game 1, 2, 3, 4 | Upper R3 | LCK CUP 2026 Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ..."
lck tiếng việt,ZB2koGSQZ6Q,MKOI vs TSW | GEN vs TES | CKTG 2025 - Vòng Swiss Ngày 23.10.2025,LoL Esports VN,UChG2EWuXoW7Tgof35WjbsnQ,2025-10-23T12:58:24Z,Cùng theo dõi các trận của CKTG 2025 hôm nay nhé! ⚔️ MKOI vs TSW ⚔️ GEN vs TES ▻ Đăng ký kênh để cập nhật các ...
lck tiếng việt,5QubItTKPiI,FULL HIGHLIGHTS BFX vs DNS | Round | 2026 LCK CUP Playoffs,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-12T15:53:16Z,FULL HIGHLIGHTS BFX vs DNS | Round | 2026 LCK CUP Playoffs - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,YiKW3mMkvfs,"HLE vs GEN | Full Game 1, 2, 3, 4 | GRAND FINALS | 2025 LCK PLAYOFFS",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-28T12:48:26Z,"HLE vs GEN | Full Game 1, 2, 3, 4 | GRAND FINALS | 2025 LCK PLAYOFFS - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ..."
lck tiếng việt,KJ9IcqAHYLc,GEN vs KT | Game 1 | Match 8 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-17T12:01:03Z,GEN vs KT | Game 1 | Match 8 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ...
lck tiếng việt,YMd_blIdHJ0,T1 vs DK | Game 3 | Match 24 | Bình Luận Tiếng Việt | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-31T10:55:52Z,T1 vs DK | Game 3 | Match 24 | Bình Luận Tiếng Việt | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản ...
lck tiếng việt,cB7h_kTBPjc,FULL HIGHLIGHTS HLE vs GEN | GRAND FINALS | 2025 LCK PLAYOFFS,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2025-09-28T09:53:25Z,FULL HIGHLIGHTS HLE vs GEN | GRAND FINALS | 2025 LCK PLAYOFFS - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel ...
lck tiếng việt,4lJ1t05QKwA,Highlights T1 vs DK | Game 2 | Match 24 | LCK CUP 2026,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-31T10:00:24Z,Highlights T1 vs DK | Game 2 | Match 24 | LCK CUP 2026 - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền giải ...
lck tiếng việt,YF_WSD_erxA,"DRX vs NS | Full Game 1, 2, 3 | Final Round | LCK CUP 2026 Play-Ins",LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-02-08T12:07:35Z,"DRX vs NS | Full Game 1, 2, 3 | Final Round | LCK CUP 2026 Play-Ins - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ ..."
lck tiếng việt,fjSr_7Soi2I,FULL HIGHLIGHTS BFX vs GEN | MATCH 14 | 2026 LCK CUP,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-22T13:00:05Z,FULL HIGHLIGHTS BFX vs GEN | MATCH 14 | 2026 LCK CUP - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là Channel giữ bản quyền ...
lck tiếng việt,r_zxWPDLJ7Y,TEAM TOP vs TEAM MID | Bình Luận Tiếng Việt - Match 3 | 2026 Season Opening,LCK Tiếng Việt,UCm0P5i4TNItvgmPCZCGSyYA,2026-01-09T12:32:08Z,TEAM TOP vs TEAM MID | Bình Luận Tiếng Việt - Match 3 | 2026 Season Opening - - - - - - - - - - - - - - - - - - - LCK Tiếng Việt là ...
